UserID,GroupID,Role,Day,ShiftID,Shift,Shift Start H,Shift End H,Shift Start dt,Shift End dt,Target Type,Login Time,Login Seconds Shifter,Previous UserID,Previous Login Time,Target
125,7,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00,normal server,2023-01-24 11:06:38.279357122,-5001.720642878221,125.0,2023-01-24 09:14:48.215522784,159
125,7,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00,Self Work Station,2023-01-25 08:10:37.590585882,,125.0,2023-01-24 11:15:22.562892864,132
125,7,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00,Self Work Station,2023-01-25 13:49:54.486440581,4794.486440581166,125.0,2023-01-25 08:10:37.590585882,132
125,7,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00,Self Work Station,2023-01-27 08:33:55.424396908,-14164.57560309165,125.0,2023-01-25 13:49:54.486440581,132
125,7,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00,Self Work Station,2023-01-27 09:20:52.817198652,,125.0,2023-01-27 08:33:55.424396908,132
125,7,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00,Self Work Station,2023-01-27 12:35:37.538519329,337.53851932878246,125.0,2023-01-27 09:20:52.817198652,132
125,7,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00,Self Work Station,2023-01-28 08:03:24.235294668,,125.0,2023-01-27 12:35:37.538519329,132
125,7,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,Self Work Station,2023-01-29 08:00:40.019021826,,125.0,2023-01-28 08:03:24.235294668,132
125,7,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,normal server,2023-01-29 08:34:38.822302055,-14121.177697944504,125.0,2023-01-29 08:00:40.019021826,159
125,7,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,normal server,2023-01-29 11:20:30.423523863,-4169.576476137455,125.0,2023-01-29 08:34:38.822302055,163
125,7,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,Self Work Station,2023-01-30 09:00:46.837487934,,125.0,2023-01-29 11:20:30.423523863,132
125,7,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,normal server,2023-01-30 09:21:23.548916208,-11316.451083791659,125.0,2023-01-30 09:08:10.612609396,161
125,7,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,normal server,2023-01-30 13:01:33.652800326,1893.6528003261262,125.0,2023-01-30 09:21:23.548916208,166
125,7,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,Self Work Station,2023-01-30 14:02:46.137548299,5566.1375482990525,125.0,2023-01-30 13:01:33.652800326,132
125,7,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,normal server,2023-01-30 15:23:38.903934571,10418.903934570926,125.0,2023-01-30 14:02:46.137548299,160
125,7,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00,Self Work Station,2023-02-01 07:48:37.517749314,,125.0,2023-01-30 15:23:38.903934571,132
125,7,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00,Self Work Station,2023-02-02 08:54:09.864724302,,125.0,2023-02-01 07:48:37.517749314,132
125,7,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 09:20:50.973665532,,125.0,2023-02-02 08:54:09.864724302,132
125,7,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 12:47:45.334113633,1065.3341136330682,125.0,2023-02-03 09:20:50.973665532,132
125,7,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,Self Work Station,2023-02-04 08:36:31.634226558,,125.0,2023-02-03 12:47:45.334113633,132
125,7,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,Self Work Station,2023-02-04 10:46:34.748305210,-6205.25169479013,125.0,2023-02-04 08:36:31.634226558,132
125,7,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,Self Work Station,2023-02-05 08:16:29.970213150,,125.0,2023-02-04 10:46:34.748305210,132
125,7,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,normal server,2023-02-05 11:28:57.709828331,-3662.2901716693873,125.0,2023-02-05 08:16:29.970213150,163
125,7,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00,Self Work Station,2023-02-06 08:05:57.043200306,,125.0,2023-02-05 11:28:57.709828331,132
125,7,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00,Self Work Station,2023-02-06 11:42:58.702000144,-2821.2979998564488,125.0,2023-02-06 08:05:57.043200306,132
125,7,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00,Self Work Station,2023-02-07 07:08:25.870687594,-19294.129312406934,125.0,2023-02-06 11:42:58.702000144,132
125,7,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00,Self Work Station,2023-02-07 09:26:31.972941432,,125.0,2023-02-07 07:08:25.870687594,132
125,7,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,Self Work Station,2023-02-08 08:10:46.725772614,,125.0,2023-02-07 09:26:31.972941432,132
125,7,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,Self Work Station,2023-02-08 10:07:49.028192054,-8530.971807945569,125.0,2023-02-08 08:10:46.725772614,132
125,7,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,normal server,2023-02-08 13:15:44.661481177,2744.6614811770414,125.0,2023-02-08 10:07:49.028192054,164
125,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,other workstations,2023-02-09 08:25:04.104216744,-14695.895783255899,125.0,2023-02-08 13:15:44.661481177,116
125,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,Self Work Station,2023-02-09 09:26:27.745024122,,125.0,2023-02-09 08:25:04.104216744,132
125,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,normal server,2023-02-09 10:29:35.941529911,-7224.058470089483,125.0,2023-02-09 09:26:27.745024122,161
125,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,other workstations,2023-02-09 11:46:38.527867746,-2601.4721322538244,125.0,2023-02-09 10:29:35.941529911,105
125,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,normal server,2023-02-09 14:08:02.302253572,5882.302253572047,125.0,2023-02-09 11:46:38.527867746,166
125,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,Self Work Station,2023-02-09 14:52:18.883633562,8538.88363356219,125.0,2023-02-09 14:08:02.302253572,132
125,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,other workstations,2023-02-09 15:20:44.633166877,10244.633166877218,125.0,2023-02-09 15:00:13.184304764,12
125,7,Regular Day,2023-02-11,0.0,day,8.0,17.0,2023-02-11 08:00:00,2023-02-11 17:00:00,Self Work Station,2023-02-11 08:50:04.533695346,,125.0,2023-02-09 15:20:44.633166877,132
126,7,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00,Self Work Station,2023-01-01 08:30:03.322620726,,125.0,2023-02-11 08:50:04.533695346,133
126,7,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00,Self Work Station,2023-01-01 13:23:56.329412227,3236.3294122272173,126.0,2023-01-01 08:30:03.322620726,133
126,7,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00,Self Work Station,2023-01-01 14:42:43.745696092,7963.745696092073,126.0,2023-01-01 13:23:56.329412227,133
126,7,Regular Day,2023-01-02,0.0,day,8.0,17.0,2023-01-02 08:00:00,2023-01-02 17:00:00,Self Work Station,2023-01-02 08:43:37.213958736,,126.0,2023-01-01 14:42:43.745696092,133
126,7,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00,Self Work Station,2023-01-03 08:07:55.740971046,,126.0,2023-01-02 08:43:37.213958736,133
126,7,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00,Self Work Station,2023-01-03 13:18:13.016944180,2893.0169441802923,126.0,2023-01-03 08:07:55.740971046,133
126,7,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00,normal server,2023-01-03 15:05:15.690620074,9315.690620073961,126.0,2023-01-03 13:18:13.016944180,166
126,7,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00,normal server,2023-01-03 15:50:41.007536731,12041.007536730509,126.0,2023-01-03 15:05:15.690620074,164
126,7,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00,Self Work Station,2023-01-04 09:18:13.768713288,,126.0,2023-01-03 15:50:41.007536731,133
126,7,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,Self Work Station,2023-01-05 08:12:34.449507312,,126.0,2023-01-04 09:18:13.768713288,133
126,7,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00,Self Work Station,2023-01-05 11:45:17.569446568,-2682.4305534321516,126.0,2023-01-05 08:12:34.449507312,133
126,7,Regular Day,2023-01-06,0.0,day,8.0,17.0,2023-01-06 08:00:00,2023-01-06 17:00:00,normal server,2023-01-06 12:44:00.522822342,840.522822343189,126.0,2023-01-05 11:45:17.569446568,167
126,7,Regular Day,2023-01-06,0.0,day,8.0,17.0,2023-01-06 08:00:00,2023-01-06 17:00:00,normal server,2023-01-06 13:47:50.861597830,4670.861597830469,126.0,2023-01-06 12:44:00.522822342,161
126,7,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00,Self Work Station,2023-01-07 08:03:38.505228594,,126.0,2023-01-06 13:47:50.861597830,133
126,7,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00,Self Work Station,2023-01-09 08:33:18.932158506,,126.0,2023-01-07 08:03:38.505228594,133
126,7,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00,normal server,2023-01-09 14:10:05.128529066,6005.128529066398,126.0,2023-01-09 08:33:18.932158506,161
126,7,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00,Self Work Station,2023-01-10 09:11:25.371238098,,126.0,2023-01-09 14:10:05.128529066,133
126,7,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00,Self Work Station,2023-01-10 10:09:24.406714097,-8435.593285902794,126.0,2023-01-10 09:11:25.371238098,133
126,7,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00,normal server,2023-01-10 10:48:31.531690129,-6088.468309870707,126.0,2023-01-10 10:09:24.406714097,166
126,7,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00,normal server,2023-01-10 13:53:45.916543811,5025.916543811033,126.0,2023-01-10 10:48:31.531690129,162
126,7,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00,Self Work Station,2023-01-11 09:02:17.615842092,,126.0,2023-01-10 13:53:45.916543811,133
126,7,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00,normal server,2023-01-11 10:05:39.407706938,-8660.592293062393,126.0,2023-01-11 09:02:17.615842092,159
126,7,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00,normal server,2023-01-11 13:33:22.789765738,3802.789765737653,126.0,2023-01-11 10:05:39.407706938,166
126,7,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00,Self Work Station,2023-01-11 13:53:39.219203281,5019.219203281497,126.0,2023-01-11 13:33:22.789765738,133
126,7,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,Self Work Station,2023-01-13 09:08:42.768557016,,126.0,2023-01-11 13:53:39.219203281,133
126,7,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,normal server,2023-01-13 09:41:16.803737002,-10123.196262998015,126.0,2023-01-13 09:08:42.768557016,166
126,7,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,normal server,2023-01-13 12:49:27.152354686,1167.1523546855492,126.0,2023-01-13 09:41:16.803737002,163
126,7,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,normal server,2023-01-13 13:16:03.170992215,2763.170992214971,126.0,2023-01-13 12:49:27.152354686,160
126,7,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,normal server,2023-01-13 13:44:46.394797559,4486.394797559139,126.0,2023-01-13 13:16:03.170992215,165
126,7,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00,normal server,2023-01-13 15:19:39.679030127,10179.679030127323,126.0,2023-01-13 13:50:43.695239394,162
126,7,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00,Self Work Station,2023-01-14 08:56:22.731495294,,126.0,2023-01-13 15:19:39.679030127,133
126,7,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00,Self Work Station,2023-01-14 10:40:54.767224371,-6545.232775629302,126.0,2023-01-14 08:56:22.731495294,133
126,7,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00,Self Work Station,2023-01-14 12:23:53.997219756,-366.0027802438127,126.0,2023-01-14 10:40:54.767224371,133
126,7,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00,Self Work Station,2023-01-15 09:12:13.893810000,,126.0,2023-01-14 12:23:53.997219756,133
126,7,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00,normal server,2023-01-15 12:18:09.402257981,-710.5977420188381,126.0,2023-01-15 09:12:13.893810000,166
126,7,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00,Self Work Station,2023-01-15 16:31:34.453559727,14494.453559726724,126.0,2023-01-15 12:18:09.402257981,133
126,7,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00,Self Work Station,2023-01-16 09:13:28.586250102,,126.0,2023-01-15 16:31:34.453559727,133
126,7,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00,normal server,2023-01-16 14:29:01.417330151,7141.417330150931,126.0,2023-01-16 09:13:28.586250102,164
126,7,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00,normal server,2023-01-16 14:47:39.055574421,8259.055574421474,126.0,2023-01-16 14:29:01.417330151,165
126,7,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00,Self Work Station,2023-01-17 07:52:30.922458102,,126.0,2023-01-16 14:47:39.055574421,133
126,7,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00,normal server,2023-01-17 11:14:35.228437638,-4524.77156236214,126.0,2023-01-17 07:52:30.922458102,160
126,7,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00,normal server,2023-01-17 12:23:28.335392580,-391.6646074197389,126.0,2023-01-17 11:14:35.228437638,163
126,7,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00,normal server,2023-01-17 13:51:34.735970006,4894.73597000613,126.0,2023-01-17 12:23:28.335392580,162
126,7,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00,Self Work Station,2023-01-18 08:48:23.623212534,,126.0,2023-01-17 13:51:34.735970006,133
126,7,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00,Self Work Station,2023-01-18 14:16:48.344567950,6408.344567950229,126.0,2023-01-18 08:48:23.623212534,133
126,7,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00,Self Work Station,2023-01-18 15:58:29.101244467,12509.101244467,126.0,2023-01-18 14:16:48.344567950,133
126,7,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00,Self Work Station,2023-01-19 08:11:47.638149894,,126.0,2023-01-18 15:58:29.101244467,133
126,7,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00,Self Work Station,2023-01-20 08:44:10.526069100,,126.0,2023-01-19 08:11:47.638149894,133
126,7,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00,normal server,2023-01-20 09:56:58.076349516,-9181.923650484388,126.0,2023-01-20 08:44:10.526069100,161
126,7,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00,normal server,2023-01-20 12:53:00.503062766,1380.503062765765,126.0,2023-01-20 09:56:58.076349516,165
126,7,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00,Self Work Station,2023-01-20 14:14:58.153100745,6298.153100745439,126.0,2023-01-20 12:53:00.503062766,133
126,7,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00,Self Work Station,2023-01-20 16:43:02.838020159,15182.838020159275,126.0,2023-01-20 14:14:58.153100745,133
126,7,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00,Self Work Station,2023-01-21 08:42:58.524773814,,126.0,2023-01-20 16:43:02.838020159,133
126,7,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00,normal server,2023-01-21 12:54:41.074105305,1481.074105305105,126.0,2023-01-21 08:42:58.524773814,159
126,7,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00,normal server,2023-01-21 14:58:16.896868118,8896.896868118267,126.0,2023-01-21 12:54:41.074105305,164
126,7,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00,Self Work Station,2023-01-22 09:12:37.985652894,,126.0,2023-01-21 14:58:16.896868118,133
126,7,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00,other workstations,2023-01-22 09:30:16.069524861,-10783.930475139232,126.0,2023-01-22 09:12:37.985652894,14
126,7,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00,Self Work Station,2023-01-22 12:34:34.896869593,274.8968695932013,126.0,2023-01-22 09:30:16.069524861,133
126,7,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00,Self Work Station,2023-01-23 08:09:49.338768354,,126.0,2023-01-22 12:34:34.896869593,133
126,7,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00,normal server,2023-01-23 11:19:30.173130133,-4229.826869866732,126.0,2023-01-23 08:09:49.338768354,161
126,7,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00,Self Work Station,2023-01-24 08:12:56.242863258,,126.0,2023-01-23 11:19:30.173130133,133
126,7,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00,Self Work Station,2023-01-25 08:31:31.016537915,,126.0,2023-01-24 08:12:56.242863258,133
126,7,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00,Self Work Station,2023-01-26 08:21:43.673580030,,126.0,2023-01-25 08:31:31.016537915,133
126,7,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00,Self Work Station,2023-01-28 08:29:37.278178974,,126.0,2023-01-26 08:21:43.673580030,133
126,7,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,Self Work Station,2023-01-29 09:02:29.583003348,,126.0,2023-01-28 08:29:37.278178974,133
126,7,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,Self Work Station,2023-01-29 09:44:24.859302794,-9935.14069720592,126.0,2023-01-29 09:02:29.583003348,133
126,7,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,normal server,2023-01-29 10:37:25.420650959,-6754.57934904092,126.0,2023-01-29 09:44:24.859302794,165
126,7,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00,normal server,2023-01-29 16:53:59.885480043,15839.88548004258,126.0,2023-01-29 10:37:25.420650959,167
126,7,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00,Self Work Station,2023-01-30 09:00:25.984189926,,126.0,2023-01-29 16:53:59.885480043,133
126,7,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00,Self Work Station,2023-01-31 09:41:37.740622746,,126.0,2023-01-30 09:00:25.984189926,133
126,7,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00,Self Work Station,2023-02-01 08:41:05.516446836,,126.0,2023-01-31 09:41:37.740622746,133
126,7,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00,Self Work Station,2023-02-01 12:15:05.760776798,-894.239223202252,126.0,2023-02-01 08:41:05.516446836,133
126,7,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00,Self Work Station,2023-02-02 09:18:20.033331282,,126.0,2023-02-01 12:15:05.760776798,133
126,7,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00,normal server,2023-02-02 11:14:29.811924561,-4530.188075438711,126.0,2023-02-02 09:18:20.033331282,161
126,7,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00,Self Work Station,2023-02-02 12:21:46.823587056,-493.17641294429063,126.0,2023-02-02 11:14:29.811924561,133
126,7,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 08:42:48.718670028,,126.0,2023-02-02 12:21:46.823587056,133
126,7,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,Self Work Station,2023-02-03 12:43:23.759949387,803.7599493866907,126.0,2023-02-03 08:42:48.718670028,133
126,7,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00,other workstations,2023-02-03 14:31:11.544704521,7271.5447045213405,126.0,2023-02-03 12:48:55.458251113,65
126,7,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,Self Work Station,2023-02-04 09:40:15.085911335,,126.0,2023-02-03 14:31:11.544704521,133
126,7,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00,Self Work Station,2023-02-04 10:14:24.843875373,-8135.156124626677,126.0,2023-02-04 09:40:15.085911335,133
126,7,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00,Self Work Station,2023-02-05 07:39:06.226641774,,126.0,2023-02-04 10:14:24.843875373,133
126,7,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00,Self Work Station,2023-02-06 08:22:28.446589194,,126.0,2023-02-05 07:39:06.226641774,133
126,7,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00,normal server,2023-02-06 09:10:51.777306099,-11948.2226939013,126.0,2023-02-06 08:22:28.446589194,159
126,7,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00,normal server,2023-02-06 12:39:58.852036425,598.8520364248448,126.0,2023-02-06 09:10:51.777306099,161
126,7,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,Self Work Station,2023-02-08 08:34:00.729052284,,126.0,2023-02-06 12:39:58.852036425,133
126,7,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00,Self Work Station,2023-02-08 14:49:11.446184140,8351.446184139557,126.0,2023-02-08 08:34:00.729052284,133
126,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,Self Work Station,2023-02-09 08:49:26.002185000,,126.0,2023-02-08 14:49:11.446184140,133
126,7,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00,Self Work Station,2023-02-09 14:27:40.811561597,7060.811561597154,126.0,2023-02-09 08:49:26.002185000,133
126,7,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,Self Work Station,2023-02-10 08:16:28.879351326,,126.0,2023-02-09 14:27:40.811561597,133
126,7,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00,normal server,2023-02-10 13:05:22.875659071,2122.875659071212,126.0,2023-02-10 08:16:28.879351326,167
