,Unnamed: 0,UserID,GroupID,Role,Day,ShiftID,Shift,Start,End
5558,129,129,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5559,129,129,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5560,129,129,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5561,129,129,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5562,129,129,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5563,129,129,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5564,129,129,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5565,129,129,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5566,129,129,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5567,129,129,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5568,129,129,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5569,129,129,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5570,129,129,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5571,129,129,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5572,129,129,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5573,129,129,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5574,129,129,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5575,129,129,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5576,129,129,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5577,129,129,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5578,129,129,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5579,129,129,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5580,129,129,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5581,129,129,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5582,129,129,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5583,129,129,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5584,129,129,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5585,129,129,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5586,129,129,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5587,129,129,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5588,129,129,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5589,129,129,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5590,130,130,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5591,130,130,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5592,130,130,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5593,130,130,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5594,130,130,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5595,130,130,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5596,130,130,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5597,130,130,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5598,130,130,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5599,130,130,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5600,130,130,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5601,130,130,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5602,130,130,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5603,130,130,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5604,130,130,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5605,130,130,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5606,130,130,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5607,130,130,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5608,130,130,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5609,130,130,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5610,130,130,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5611,130,130,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5612,130,130,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5613,130,130,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5614,130,130,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5615,130,130,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5616,130,130,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5617,130,130,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5618,130,130,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5619,130,130,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5620,130,130,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5621,130,130,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5622,130,130,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5623,130,130,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5624,130,130,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5625,130,130,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5626,130,130,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5627,130,130,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5628,130,130,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5629,130,130,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5630,130,130,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5631,130,130,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5632,130,130,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5633,131,131,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5634,131,131,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5635,131,131,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5636,131,131,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5637,131,131,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5638,131,131,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5639,131,131,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5640,131,131,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5641,131,131,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5642,131,131,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5643,131,131,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5644,131,131,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5645,131,131,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5646,131,131,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5647,131,131,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5648,131,131,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5649,131,131,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5650,131,131,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5651,131,131,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5652,131,131,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5653,131,131,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5654,131,131,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5655,131,131,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5656,131,131,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5657,131,131,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5658,131,131,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5659,131,131,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5660,131,131,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5661,131,131,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5662,131,131,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5663,131,131,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5664,131,131,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5665,131,131,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5666,131,131,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5667,131,131,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5668,131,131,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5669,131,131,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5670,131,131,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5671,131,131,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5672,131,131,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5673,131,131,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5674,131,131,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5675,131,131,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5676,132,132,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5677,132,132,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5678,132,132,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5679,132,132,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5680,132,132,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5681,132,132,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5682,132,132,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5683,132,132,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5684,132,132,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5685,132,132,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5686,132,132,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5687,132,132,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5688,132,132,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5689,132,132,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5690,132,132,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5691,132,132,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5692,132,132,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5693,132,132,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5694,132,132,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5695,132,132,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5696,132,132,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5697,132,132,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5698,132,132,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5699,132,132,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5700,132,132,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5701,132,132,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5702,132,132,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5703,132,132,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5704,132,132,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5705,132,132,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5706,132,132,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5707,132,132,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5708,132,132,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5709,132,132,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5710,132,132,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5711,132,132,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5712,132,132,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5713,132,132,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5714,132,132,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5715,132,132,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5716,132,132,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5717,132,132,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5718,132,132,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5719,133,133,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5720,133,133,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5721,133,133,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5722,133,133,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5723,133,133,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5724,133,133,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5725,133,133,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5726,133,133,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5727,133,133,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5728,133,133,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5729,133,133,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5730,133,133,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5731,133,133,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5732,133,133,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5733,133,133,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5734,133,133,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5735,133,133,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5736,133,133,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5737,133,133,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5738,133,133,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5739,133,133,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5740,133,133,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5741,133,133,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5742,133,133,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5743,133,133,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5744,133,133,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5745,133,133,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5746,133,133,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5747,133,133,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5748,133,133,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5749,133,133,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5750,133,133,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5751,133,133,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5752,133,133,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5753,133,133,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5754,133,133,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5755,133,133,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5756,133,133,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5757,133,133,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5758,133,133,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5759,133,133,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5760,133,133,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5761,133,133,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5762,134,134,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5763,134,134,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5764,134,134,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5765,134,134,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5766,134,134,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5767,134,134,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5768,134,134,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5769,134,134,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5770,134,134,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5771,134,134,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5772,134,134,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5773,134,134,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5774,134,134,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5775,134,134,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5776,134,134,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5777,134,134,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5778,134,134,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5779,134,134,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5780,134,134,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5781,134,134,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5782,134,134,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5783,134,134,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5784,134,134,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5785,134,134,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5786,134,134,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5787,134,134,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5788,134,134,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5789,134,134,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5790,134,134,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5791,134,134,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5792,134,134,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5793,134,134,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5794,134,134,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5795,134,134,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5796,134,134,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5797,134,134,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5798,134,134,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5799,134,134,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5800,134,134,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5801,134,134,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5802,134,134,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5803,134,134,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5804,134,134,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5805,135,135,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5806,135,135,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5807,135,135,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5808,135,135,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5809,135,135,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5810,135,135,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5811,135,135,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5812,135,135,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5813,135,135,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5814,135,135,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5815,135,135,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5816,135,135,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5817,135,135,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5818,135,135,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5819,135,135,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5820,135,135,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5821,135,135,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5822,135,135,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5823,135,135,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5824,135,135,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5825,135,135,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5826,135,135,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5827,135,135,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5828,135,135,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5829,135,135,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5830,135,135,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5831,135,135,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5832,135,135,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5833,135,135,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5834,135,135,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5835,135,135,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5836,135,135,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5837,135,135,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5838,135,135,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5839,135,135,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5840,135,135,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5841,135,135,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5842,135,135,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5843,135,135,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5844,135,135,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5845,135,135,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5846,135,135,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5847,135,135,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5848,136,136,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5849,136,136,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5850,136,136,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5851,136,136,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5852,136,136,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5853,136,136,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5854,136,136,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5855,136,136,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5856,136,136,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5857,136,136,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5858,136,136,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5859,136,136,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5860,136,136,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5861,136,136,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5862,136,136,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5863,136,136,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5864,136,136,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5865,136,136,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5866,136,136,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5867,136,136,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5868,136,136,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5869,136,136,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5870,136,136,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5871,136,136,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5872,136,136,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5873,136,136,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5874,136,136,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5875,136,136,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5876,136,136,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5877,136,136,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5878,136,136,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5879,136,136,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5880,136,136,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5881,136,136,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5882,136,136,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5883,136,136,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5884,136,136,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5885,136,136,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5886,136,136,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5887,136,136,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5888,136,136,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5889,136,136,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5890,136,136,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5891,137,137,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5892,137,137,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5893,137,137,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5894,137,137,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5895,137,137,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5896,137,137,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5897,137,137,7,Regular Day,2023-01-07,0.0,day,8.0,17.0
5898,137,137,7,Regular Day,2023-01-08,0.0,day,8.0,17.0
5899,137,137,7,Regular Day,2023-01-09,0.0,day,8.0,17.0
5900,137,137,7,Regular Day,2023-01-10,0.0,day,8.0,17.0
5901,137,137,7,Regular Day,2023-01-11,0.0,day,8.0,17.0
5902,137,137,7,Regular Day,2023-01-12,0.0,day,8.0,17.0
5903,137,137,7,Regular Day,2023-01-13,0.0,day,8.0,17.0
5904,137,137,7,Regular Day,2023-01-14,0.0,day,8.0,17.0
5905,137,137,7,Regular Day,2023-01-15,0.0,day,8.0,17.0
5906,137,137,7,Regular Day,2023-01-16,0.0,day,8.0,17.0
5907,137,137,7,Regular Day,2023-01-17,0.0,day,8.0,17.0
5908,137,137,7,Regular Day,2023-01-18,0.0,day,8.0,17.0
5909,137,137,7,Regular Day,2023-01-19,0.0,day,8.0,17.0
5910,137,137,7,Regular Day,2023-01-20,0.0,day,8.0,17.0
5911,137,137,7,Regular Day,2023-01-21,0.0,day,8.0,17.0
5912,137,137,7,Regular Day,2023-01-22,0.0,day,8.0,17.0
5913,137,137,7,Regular Day,2023-01-23,0.0,day,8.0,17.0
5914,137,137,7,Regular Day,2023-01-24,0.0,day,8.0,17.0
5915,137,137,7,Regular Day,2023-01-25,0.0,day,8.0,17.0
5916,137,137,7,Regular Day,2023-01-26,0.0,day,8.0,17.0
5917,137,137,7,Regular Day,2023-01-27,0.0,day,8.0,17.0
5918,137,137,7,Regular Day,2023-01-28,0.0,day,8.0,17.0
5919,137,137,7,Regular Day,2023-01-29,0.0,day,8.0,17.0
5920,137,137,7,Regular Day,2023-01-30,0.0,day,8.0,17.0
5921,137,137,7,Regular Day,2023-01-31,0.0,day,8.0,17.0
5922,137,137,7,Regular Day,2023-02-01,0.0,day,8.0,17.0
5923,137,137,7,Regular Day,2023-02-02,0.0,day,8.0,17.0
5924,137,137,7,Regular Day,2023-02-03,0.0,day,8.0,17.0
5925,137,137,7,Regular Day,2023-02-04,0.0,day,8.0,17.0
5926,137,137,7,Regular Day,2023-02-05,0.0,day,8.0,17.0
5927,137,137,7,Regular Day,2023-02-06,0.0,day,8.0,17.0
5928,137,137,7,Regular Day,2023-02-07,0.0,day,8.0,17.0
5929,137,137,7,Regular Day,2023-02-08,0.0,day,8.0,17.0
5930,137,137,7,Regular Day,2023-02-09,0.0,day,8.0,17.0
5931,137,137,7,Regular Day,2023-02-10,0.0,day,8.0,17.0
5932,137,137,7,Regular Day,2023-02-11,0.0,day,8.0,17.0
5933,137,137,7,Regular Day,2023-02-12,0.0,day,8.0,17.0
5934,138,138,7,Regular Day,2023-01-01,0.0,day,8.0,17.0
5935,138,138,7,Regular Day,2023-01-02,0.0,day,8.0,17.0
5936,138,138,7,Regular Day,2023-01-03,0.0,day,8.0,17.0
5937,138,138,7,Regular Day,2023-01-04,0.0,day,8.0,17.0
5938,138,138,7,Regular Day,2023-01-05,0.0,day,8.0,17.0
5939,138,138,7,Regular Day,2023-01-06,0.0,day,8.0,17.0
5940,138,138,5,Regular Shift,2023-01-07,0.0,morning,8.0,16.0
5941,138,138,5,Regular Shift,2023-01-08,1.0,afternoon,16.0,0.0
5942,138,138,5,Regular Shift,2023-01-09,2.0,night,0.0,8.0
5943,138,138,5,Regular Shift,2023-01-10,2.0,night,0.0,8.0
5944,138,138,5,Regular Shift,2023-01-11,2.0,night,0.0,8.0
