user,Login Time,device
150,2023-01-22 17:16:29.086603592,139
150,2023-01-23 08:58:40.209503118,94
150,2023-01-23 10:57:51.425626156,94
150,2023-01-23 11:59:36.588258451,133
150,2023-01-24 08:28:39.576934164,94
150,2023-01-25 09:16:28.365234252,94
150,2023-01-25 10:40:46.471253591,81
150,2023-01-25 12:19:03.997933843,94
150,2023-01-25 13:35:43.847970412,94
150,2023-01-25 13:48:43.176966047,139
150,2023-01-26 08:21:23.437713012,94
150,2023-01-26 11:08:03.605985621,106
150,2023-01-26 13:14:14.970938396,81
150,2023-01-28 08:22:13.774096488,94
150,2023-01-28 11:16:51.233203702,10
150,2023-01-28 15:25:23.717837205,116
150,2023-01-30 08:33:29.026862766,94
150,2023-01-31 08:27:06.837825337,81
150,2023-01-31 12:34:11.744097722,10
150,2023-02-02 11:47:15.979804001,41
150,2023-02-03 09:03:14.159999172,94
150,2023-02-04 09:20:29.281474194,94
150,2023-02-05 08:25:31.143266952,94
150,2023-02-05 10:27:58.813007046,116
150,2023-02-05 16:17:15.324078361,10
150,2023-02-07 09:01:21.075054036,94
150,2023-02-07 17:21:09.711357852,10
150,2023-02-08 08:38:14.353751628,94
150,2023-02-11 08:59:39.955255590,94
150,2023-02-11 09:19:18.076221393,152
150,2023-02-12 08:25:07.080925758,94
80,2023-01-01 08:59:20.080375248,30
80,2023-01-01 16:36:01.381943666,30
80,2023-01-01 17:03:59.393786211,81
80,2023-01-02 08:30:21.859989918,30
80,2023-01-02 10:31:30.658240516,30
80,2023-01-02 13:42:32.659941972,30
80,2023-01-03 08:55:25.463595846,30
80,2023-01-03 11:04:35.549163336,30
80,2023-01-04 09:28:58.884909636,30
80,2023-01-05 08:19:33.386815830,30
80,2023-01-05 11:40:09.278446197,10
80,2023-01-05 14:38:21.973757902,116
80,2023-01-06 07:57:31.539580542,30
80,2023-01-06 10:50:24.447039170,81
80,2023-01-06 12:37:30.296387069,139
80,2023-01-08 08:13:59.779121868,30
80,2023-01-08 09:48:43.063909066,30
80,2023-01-08 11:45:50.359134046,116
80,2023-01-09 08:14:08.070177707,30
80,2023-01-09 11:35:56.781507640,108
80,2023-01-09 13:28:46.866787121,30
80,2023-01-10 08:29:23.665014390,30
80,2023-01-11 08:34:31.408306212,30
80,2023-01-11 12:05:41.168929054,30
80,2023-01-12 08:01:13.075730382,30
80,2023-01-12 14:24:13.180202309,22
80,2023-01-13 08:24:14.923071318,30
80,2023-01-13 13:41:51.325439317,10
80,2023-01-13 13:58:31.309490680,81
80,2023-01-14 08:28:39.285689412,30
80,2023-01-14 11:11:09.974465670,10
80,2023-01-16 10:11:00.526802960,3
80,2023-01-16 13:12:02.407644634,126
80,2023-01-16 15:33:49.150012301,66
80,2023-01-17 08:12:38.166662250,30
80,2023-01-17 10:55:34.135009089,104
80,2023-01-18 08:23:57.407084502,30
80,2023-01-18 11:50:30.618832250,30
80,2023-01-19 06:34:22.022191128,106
80,2023-01-19 09:00:48.307437108,30
80,2023-01-19 10:37:29.953512408,81
80,2023-01-20 07:52:13.708182444,30
80,2023-01-21 08:32:27.950974440,30
80,2023-01-21 09:15:10.766157660,30
80,2023-01-22 08:24:38.565658644,30
80,2023-01-22 09:50:47.469132576,108
80,2023-01-22 14:03:42.501141311,139
80,2023-01-23 09:01:09.983045088,30
80,2023-01-23 13:44:00.141027505,81
80,2023-01-24 08:07:33.717539177,30
80,2023-01-24 08:23:15.920555781,108
80,2023-01-24 09:30:18.997835290,81
80,2023-01-24 14:19:47.628393737,108
80,2023-01-24 15:10:23.764358918,106
80,2023-01-26 10:11:15.243491040,30
80,2023-01-26 14:09:59.540431781,22
80,2023-01-26 14:33:17.573006126,30
80,2023-01-29 08:29:48.937063758,30
80,2023-01-29 12:18:20.281626753,30
80,2023-01-29 12:49:31.483833695,30
80,2023-01-31 08:27:25.743077334,30
80,2023-01-31 11:42:43.452654133,30
80,2023-01-31 16:16:17.135010766,30
80,2023-02-01 08:19:23.568601434,30
80,2023-02-01 16:20:48.617794919,30
80,2023-02-03 09:03:03.504956112,30
80,2023-02-03 11:04:30.027635605,30
80,2023-02-03 11:21:58.161492313,30
80,2023-02-03 11:55:49.497149653,30
80,2023-02-03 13:07:57.437657446,30
80,2023-02-04 07:55:51.801297654,30
80,2023-02-04 11:47:13.052906294,105
80,2023-02-04 16:01:37.967914279,8
80,2023-02-06 09:08:24.177868146,30
80,2023-02-06 11:39:16.684936665,62
80,2023-02-06 14:38:40.013245439,151
80,2023-02-07 07:55:36.730377234,30
80,2023-02-08 08:41:42.461986566,30
80,2023-02-08 17:01:12.166294679,30
80,2023-02-10 09:56:25.521292920,30
80,2023-02-10 15:05:16.042294988,30
80,2023-02-11 08:32:43.302073482,30
80,2023-02-12 08:14:55.793177814,30
80,2023-02-12 11:32:09.729678480,30
147,2023-01-01 09:12:17.624917842,149
147,2023-01-01 13:38:25.297982160,81
147,2023-01-02 09:17:47.742743070,149
147,2023-01-03 08:14:26.934276934,26
147,2023-01-03 10:05:03.333513180,149
147,2023-01-03 11:07:56.446340618,81
147,2023-01-03 12:02:03.105918443,2
147,2023-01-03 14:58:02.032856918,142
147,2023-01-04 08:31:59.047163772,149
147,2023-01-04 11:14:55.974284417,149
147,2023-01-05 08:10:09.042974016,149
147,2023-01-05 09:27:45.152952124,116
147,2023-01-05 09:49:40.430949243,149
147,2023-01-05 11:26:21.220873419,22
147,2023-01-07 08:19:25.556642964,149
147,2023-01-07 11:20:53.865951143,149
147,2023-01-08 08:02:08.562659263,149
147,2023-01-08 08:12:37.347296652,149
147,2023-01-10 08:37:33.373841976,149
147,2023-01-11 09:08:55.535709720,149
147,2023-01-12 08:13:37.637023932,149
147,2023-01-12 12:47:51.703067577,149
147,2023-01-12 13:10:01.387284999,37
147,2023-01-13 10:03:41.206391034,149
147,2023-01-14 08:15:27.055805898,149
147,2023-01-14 10:50:34.933331501,139
147,2023-01-14 11:33:36.286826963,81
147,2023-01-14 13:36:02.842180840,149
147,2023-01-14 15:51:30.140574459,149
147,2023-01-15 07:28:55.944951392,149
147,2023-01-15 08:53:53.370408636,149
147,2023-01-15 13:05:32.659109382,22
147,2023-01-16 09:13:08.876827044,149
147,2023-01-17 08:59:04.899716100,149
147,2023-01-18 08:39:06.951319458,149
147,2023-01-18 10:50:12.993870231,149
147,2023-01-19 04:33:04.172679801,10
147,2023-01-19 09:28:21.720265446,149
147,2023-01-19 15:19:51.283176839,22
147,2023-01-20 07:43:10.468410588,149
147,2023-01-20 12:51:17.753913155,22
147,2023-01-21 08:50:07.684282836,149
147,2023-01-21 10:23:20.849499659,81
147,2023-01-22 08:26:46.262081118,149
147,2023-01-22 09:32:55.064493423,149
147,2023-01-22 10:25:29.981377196,21
147,2023-01-22 13:51:53.385978497,142
147,2023-01-23 08:17:13.408023558,149
147,2023-01-24 08:13:54.933737964,149
147,2023-01-24 10:28:35.077069131,129
147,2023-01-24 11:18:53.010141469,139
147,2023-01-24 14:30:37.691867702,149
147,2023-01-24 14:56:11.302035871,81
147,2023-01-25 08:58:20.615268312,149
147,2023-01-25 12:42:57.431222215,106
147,2023-01-25 13:06:08.267958851,81
147,2023-01-25 14:03:13.399360362,81
147,2023-01-26 08:32:59.398561014,149
147,2023-01-26 12:08:12.434025934,149
147,2023-01-28 08:09:44.256656640,149
147,2023-01-28 10:39:41.526785014,149
147,2023-01-29 08:33:40.543234914,149
147,2023-01-29 12:15:22.487736309,149
147,2023-01-29 14:36:28.125984777,149
147,2023-01-30 08:37:23.365240692,149
147,2023-01-30 11:35:04.490114669,81
147,2023-01-30 15:11:53.916887151,142
147,2023-01-31 08:21:55.264315950,149
147,2023-01-31 15:29:06.230982111,108
147,2023-01-31 17:12:32.141085092,108
147,2023-02-01 09:36:22.437154698,149
147,2023-02-02 08:42:46.345523136,149
147,2023-02-03 08:32:06.768262758,149
147,2023-02-05 08:46:45.793498446,149
147,2023-02-05 11:09:45.249041518,149
147,2023-02-05 12:45:48.032388208,149
147,2023-02-05 14:59:29.224521660,149
147,2023-02-06 08:28:08.431813607,149
147,2023-02-06 13:43:11.649690223,81
147,2023-02-07 08:15:01.637244216,149
147,2023-02-07 08:53:49.985794903,108
147,2023-02-07 13:10:27.093618295,116
147,2023-02-08 08:12:47.469840930,149
147,2023-02-09 08:46:52.229031048,149
147,2023-02-09 10:59:47.991548714,149
147,2023-02-09 11:35:30.085732328,81
147,2023-02-09 16:13:26.733309158,10
147,2023-02-10 08:18:48.259284846,149
147,2023-02-11 08:28:50.291591736,149
147,2023-02-11 10:05:24.741543495,149
147,2023-02-11 14:38:01.548162566,149
147,2023-02-11 14:55:12.318756406,149
147,2023-02-11 15:59:45.755266164,139
147,2023-02-12 11:18:41.205010663,10
147,2023-02-12 13:39:44.338253518,21
123,2023-01-02 08:08:07.390848546,70
123,2023-01-02 09:04:59.072303075,142
123,2023-01-02 11:04:55.423382167,81
123,2023-01-02 13:31:22.849201635,70
123,2023-01-03 08:11:01.808859648,70
123,2023-01-04 08:41:41.375313132,70
123,2023-01-06 08:59:46.308706104,70
123,2023-01-06 11:22:29.124324967,10
123,2023-01-06 11:37:34.943674545,21
123,2023-01-07 08:12:51.041370168,70
123,2023-01-07 09:56:28.319316062,142
123,2023-01-07 10:09:17.287115233,21
123,2023-01-07 15:58:43.479339494,70
123,2023-01-08 08:14:01.754265978,70
123,2023-01-09 08:21:39.728163720,70
123,2023-01-09 10:02:57.281615827,72
123,2023-01-09 15:04:23.741920042,116
123,2023-01-09 16:57:16.417285673,81
123,2023-01-10 08:19:55.896393750,70
123,2023-01-11 09:31:25.626918798,70
123,2023-01-12 08:21:17.518372782,70
123,2023-01-14 08:18:38.601694506,70
123,2023-01-14 11:19:01.791077054,139
123,2023-01-14 12:17:06.183452688,142
123,2023-01-14 14:01:52.459356335,116
123,2023-01-14 16:28:21.300819987,108
123,2023-01-15 08:49:30.951103380,70
123,2023-01-15 12:22:41.969420666,21
123,2023-01-15 13:15:41.751197045,139
123,2023-01-16 07:52:31.111329186,70
123,2023-01-16 09:22:05.728088057,10
123,2023-01-16 11:04:52.962034601,121
123,2023-01-16 12:10:12.482852700,22
123,2023-01-16 15:16:36.346079529,108
123,2023-01-17 08:58:42.947036556,70
123,2023-01-17 15:02:38.465862622,10
123,2023-01-17 16:24:08.636167379,21
123,2023-01-18 08:02:52.665312594,70
123,2023-01-18 11:37:58.252090375,70
123,2023-01-19 08:29:36.572209704,70
123,2023-01-19 13:22:02.303995806,10
123,2023-01-19 15:17:07.423605061,10
123,2023-01-20 09:17:51.194367192,70
123,2023-01-20 12:44:25.946127259,139
123,2023-01-20 12:59:21.107203734,2
123,2023-01-20 16:25:28.921144629,126
123,2023-01-21 08:35:42.916232784,70
123,2023-01-21 14:10:02.761490471,139
123,2023-01-21 15:55:28.226318808,22
123,2023-01-22 10:06:16.141961556,70
123,2023-01-23 08:42:57.560339076,70
123,2023-01-24 08:39:26.888966658,70
123,2023-01-24 13:09:38.817638673,10
123,2023-01-24 13:54:01.661774175,142
123,2023-01-24 15:33:48.459443070,70
123,2023-01-25 07:55:40.592626320,70
123,2023-01-25 13:48:31.527941860,21
123,2023-01-25 14:18:11.294022645,21
123,2023-01-25 14:46:15.549550773,108
123,2023-01-26 10:18:26.298078159,116
123,2023-01-26 14:42:06.333803193,108
123,2023-01-27 10:02:59.672001552,70
123,2023-01-27 11:10:27.800444662,142
123,2023-01-27 11:22:01.657526051,21
123,2023-01-27 14:15:17.435791353,142
123,2023-01-28 08:51:41.116630548,70
123,2023-01-30 09:08:29.518303326,70
123,2023-01-30 15:29:36.658539655,70
123,2023-01-31 09:08:52.534880742,70
123,2023-02-01 08:59:44.842596378,70
123,2023-02-01 14:28:38.056266521,139
123,2023-02-02 08:11:26.068806114,70
123,2023-02-03 07:55:32.671504812,70
123,2023-02-03 15:54:09.102776391,70
123,2023-02-04 08:17:19.980031224,70
123,2023-02-04 09:48:48.833417490,142
123,2023-02-04 14:52:11.813265099,70
123,2023-02-04 15:07:11.214709826,10
123,2023-02-05 08:23:50.863424364,70
123,2023-02-05 12:52:17.306367095,70
123,2023-02-06 09:09:15.061922160,70
123,2023-02-07 08:43:20.820021630,70
123,2023-02-08 08:08:22.342700010,70
123,2023-02-09 08:34:43.522385484,70
123,2023-02-10 08:12:28.872257844,70
123,2023-02-10 09:11:32.727946831,108
123,2023-02-10 11:22:35.209659547,142
123,2023-02-10 14:30:43.351057691,116
123,2023-02-11 08:10:24.322373238,70
123,2023-02-11 11:41:35.330156622,139
123,2023-02-11 14:54:07.285577329,10
123,2023-02-11 15:34:31.895589140,142
123,2023-02-12 09:19:27.547262466,70
113,2023-01-01 08:52:29.722376838,2
113,2023-01-01 12:30:40.348561911,116
113,2023-01-01 14:06:02.461250558,21
113,2023-01-02 08:26:09.219538818,2
113,2023-01-02 13:49:41.933885731,2
113,2023-01-03 10:30:47.419843458,81
113,2023-01-05 08:50:56.579604324,2
113,2023-01-05 12:54:25.596398732,100
113,2023-01-05 13:40:20.332383584,169
113,2023-01-06 09:41:09.824620176,2
113,2023-01-07 08:25:49.878122796,2
113,2023-01-08 08:32:55.080978318,2
113,2023-01-08 14:39:57.169955164,2
113,2023-01-09 08:42:18.947958744,2
113,2023-01-09 10:37:21.551874787,2
113,2023-01-09 12:56:18.194433783,2
113,2023-01-10 09:21:59.546600652,2
113,2023-01-11 07:17:02.231859145,2
113,2023-01-11 08:08:01.037453358,2
113,2023-01-11 10:06:48.073845960,93
113,2023-01-11 11:59:58.607376255,2
113,2023-01-11 12:13:30.172279761,81
113,2023-01-11 15:38:25.230603127,134
113,2023-01-12 08:48:24.897501750,2
113,2023-01-12 11:09:31.381189721,81
113,2023-01-12 11:34:04.939490621,108
113,2023-01-12 11:57:44.001089386,108
113,2023-01-12 13:47:47.636275379,116
113,2023-01-13 08:40:02.011255566,2
113,2023-01-14 08:30:38.656429296,2
113,2023-01-14 11:42:45.746573159,108
113,2023-01-14 14:21:19.991836708,81
113,2023-01-17 08:16:12.928991658,2
113,2023-01-17 10:06:11.381815488,139
113,2023-01-17 11:06:39.877534960,2
113,2023-01-19 08:05:07.541820828,2
113,2023-01-19 08:23:30.201137688,2
113,2023-01-20 05:43:34.767617861,2
113,2023-01-20 09:11:06.058239450,2
113,2023-01-20 12:23:57.859070247,2
113,2023-01-21 08:15:07.641663768,2
113,2023-01-22 08:09:27.385852458,2
113,2023-01-22 09:35:44.029086963,108
113,2023-01-22 11:19:06.327751652,116
113,2023-01-23 08:04:35.007854960,2
113,2023-01-24 08:19:08.855378742,2
113,2023-01-24 13:08:27.575787694,2
113,2023-01-25 08:08:49.118552028,2
113,2023-01-25 10:19:43.271518724,142
113,2023-01-25 11:01:54.321477984,139
113,2023-01-25 13:57:20.732176121,142
113,2023-01-26 08:12:06.748346754,2
113,2023-01-28 08:00:23.915763394,2
113,2023-01-28 09:21:14.349519756,2
113,2023-01-29 08:39:03.055646172,2
113,2023-01-29 11:18:12.066655229,138
113,2023-01-29 12:25:22.102311763,62
113,2023-01-29 15:02:00.035678136,2
113,2023-01-30 08:18:32.897329866,2
113,2023-01-31 09:05:53.146618500,2
113,2023-01-31 10:55:54.045098145,2
113,2023-01-31 11:26:10.179096012,108
113,2023-01-31 15:39:24.570762968,22
113,2023-02-01 09:33:07.146074532,2
113,2023-02-02 08:26:33.102095358,2
113,2023-02-03 09:02:22.248885984,2
113,2023-02-04 08:24:11.116879788,2
113,2023-02-04 10:06:12.472138329,10
113,2023-02-06 08:00:26.895910674,2
113,2023-02-06 11:47:45.942575592,106
113,2023-02-06 13:20:39.832865026,139
113,2023-02-06 15:34:07.062529644,21
113,2023-02-07 07:54:33.892551900,2
113,2023-02-07 09:30:09.755467490,2
113,2023-02-07 13:37:45.344557871,2
113,2023-02-08 09:03:23.064458706,2
113,2023-02-08 14:34:36.420035787,10
113,2023-02-09 08:20:08.230318636,116
113,2023-02-09 08:34:11.275226262,2
113,2023-02-09 13:01:26.023850967,142
113,2023-02-09 15:20:16.129709336,142
113,2023-02-10 08:21:57.616807026,2
113,2023-02-10 16:33:50.886600699,2
113,2023-02-11 08:16:57.046818048,2
113,2023-02-11 08:46:44.103543694,22
113,2023-02-11 12:28:32.193248226,108
86,2023-01-01 08:38:49.415958486,39
86,2023-01-01 11:07:05.917047508,22
86,2023-01-01 12:49:21.428732162,139
86,2023-01-01 13:40:09.405574179,108
86,2023-01-02 08:09:49.987021650,39
86,2023-01-02 11:18:34.900329826,39
86,2023-01-02 13:51:39.732307563,21
86,2023-01-02 14:54:10.225725229,116
86,2023-01-03 08:54:01.536851772,39
86,2023-01-03 11:01:09.280705957,39
86,2023-01-03 12:38:33.918502189,10
86,2023-01-03 15:20:09.065996933,116
86,2023-01-04 11:16:23.282822792,106
86,2023-01-04 14:16:56.321253534,10
86,2023-01-05 08:04:44.853142566,39
86,2023-01-05 10:01:54.434106573,116
86,2023-01-06 08:55:27.528352716,39
86,2023-01-06 10:16:19.582187579,6
58,2023-01-07 11:14:25.974316857,106
58,2023-01-08 17:39:32.292503072,17
58,2023-01-08 18:16:15.295189973,17
58,2023-01-08 18:26:56.159201217,81
58,2023-01-08 19:43:09.311983598,108
58,2023-01-09 00:27:36.764753898,17
58,2023-01-10 00:34:01.314043687,10
58,2023-01-10 03:08:28.238398207,116
58,2023-01-10 03:26:15.898350707,108
58,2023-01-10 04:18:05.752012566,139
58,2023-01-11 00:27:15.209756117,17
58,2023-01-11 04:53:50.385876317,108
58,2023-01-12 08:40:10.695112392,17
58,2023-01-12 09:06:10.577217357,17
58,2023-01-12 11:03:46.960914730,17
58,2023-01-12 13:39:11.892941514,17
58,2023-01-12 15:10:44.017939954,17
58,2023-01-13 08:05:14.633059008,17
58,2023-01-13 09:42:05.767670246,82
58,2023-01-13 14:01:11.106291294,108
58,2023-01-14 16:10:37.942558428,17
58,2023-01-15 17:15:27.620405472,17
58,2023-01-15 22:38:05.164209167,17
58,2023-01-16 16:42:16.838611044,17
58,2023-01-16 19:15:52.303800413,17
58,2023-01-16 21:39:39.962090377,90
58,2023-01-16 23:24:15.460729216,167
58,2023-01-18 16:47:35.469858540,17
58,2023-01-19 16:29:13.922926212,17
58,2023-01-19 17:36:57.621552939,81
58,2023-01-19 20:34:46.847690811,81
58,2023-01-20 16:41:09.184582980,17
58,2023-01-20 23:42:59.944072464,17
58,2023-01-22 16:04:06.537373770,17
58,2023-01-22 19:00:48.443607863,106
58,2023-01-22 20:00:13.197604280,10
58,2023-01-22 20:40:10.562096204,81
58,2023-01-23 08:17:17.330053704,17
58,2023-01-23 15:12:53.312758729,17
58,2023-01-24 16:10:16.734731562,17
58,2023-01-24 20:14:33.343506400,139
58,2023-01-24 21:15:26.859947469,17
58,2023-01-25 16:46:11.304288402,17
58,2023-01-25 18:57:11.142505192,17
58,2023-01-26 00:58:37.904484648,17
58,2023-01-26 01:54:20.365809723,81
58,2023-01-26 02:16:05.741278192,139
58,2023-01-26 03:33:01.005380044,21
58,2023-01-26 04:07:25.946554927,22
58,2023-01-26 05:40:10.683542407,21
58,2023-01-27 00:18:21.012492690,17
58,2023-01-28 17:00:29.172700842,17
58,2023-01-29 08:47:17.966091558,17
58,2023-01-30 00:44:37.742729496,17
58,2023-01-30 02:46:53.590942102,139
58,2023-01-30 03:05:25.281228019,21
58,2023-01-30 03:49:54.267001325,102
58,2023-01-31 00:03:35.961433589,10
58,2023-01-31 00:56:25.886340036,17
58,2023-01-31 05:20:43.587512593,17
58,2023-01-31 06:39:09.491161389,116
58,2023-02-01 00:50:18.949316274,17
58,2023-02-01 02:51:33.548310475,108
58,2023-02-01 03:24:34.550977661,17
58,2023-02-01 04:18:57.939277332,142
58,2023-02-01 05:35:25.794005044,106
58,2023-02-02 00:07:24.243080634,17
58,2023-02-02 00:29:18.471424143,17
58,2023-02-02 01:49:12.447121034,22
58,2023-02-02 03:55:15.480895933,17
58,2023-02-02 06:33:50.244209112,17
58,2023-02-03 10:01:02.894005344,17
58,2023-02-04 15:54:57.788340918,17
58,2023-02-04 18:19:18.492797488,11
58,2023-02-04 19:54:31.371455997,17
58,2023-02-04 20:11:03.273230925,4
58,2023-02-04 21:06:43.178771314,121
58,2023-02-05 08:12:16.400936946,17
58,2023-02-05 08:31:10.368615358,10
58,2023-02-05 10:15:29.206435214,108
58,2023-02-05 13:53:35.149399561,17
58,2023-02-06 00:53:47.202348132,17
58,2023-02-06 03:20:37.893333374,17
58,2023-02-09 10:42:15.394053644,10
58,2023-02-09 12:11:22.279746206,21
58,2023-02-10 16:48:09.914477424,17
58,2023-02-10 18:21:22.228009791,142
58,2023-02-10 18:54:30.772507419,17
58,2023-02-11 00:06:30.253201854,142
58,2023-02-11 16:21:58.121315736,17
58,2023-02-12 08:28:16.758423696,17
58,2023-02-12 12:16:29.270688621,10
58,2023-02-12 14:37:26.848875236,10
82,2023-01-02 08:21:13.574179272,148
82,2023-01-02 10:34:49.720150486,139
82,2023-01-03 08:53:14.665000302,148
82,2023-01-03 13:16:01.053409905,148
82,2023-01-04 07:47:54.788912748,148
82,2023-01-04 10:28:50.843932916,106
82,2023-01-04 14:01:01.823892901,116
82,2023-01-05 08:36:45.020080866,148
82,2023-01-06 08:50:20.435233038,148
82,2023-01-07 09:25:36.503720208,148
82,2023-01-07 12:22:23.776438404,21
82,2023-01-07 12:42:59.269409194,10
82,2023-01-07 13:14:31.776821151,142
82,2023-01-07 14:41:01.893830609,106
82,2023-01-08 08:06:48.123828354,148
82,2023-01-08 09:27:32.465620460,148
82,2023-01-08 17:15:23.831935351,81
82,2023-01-10 07:40:36.141545679,10
82,2023-01-10 08:21:11.509911210,148
82,2023-01-10 14:03:07.780364034,81
82,2023-01-10 14:54:34.146566589,12
82,2023-01-11 09:31:06.605207928,148
82,2023-01-11 12:00:18.242297948,148
82,2023-01-11 17:03:57.308580380,139
82,2023-01-12 08:33:41.902478076,148
82,2023-01-14 08:13:49.122358428,148
82,2023-01-14 11:33:44.794906955,148
82,2023-01-14 14:46:12.830963146,148
82,2023-01-15 08:43:24.138637080,148
82,2023-01-15 09:48:50.933980621,148
82,2023-01-16 08:18:51.205116834,148
82,2023-01-16 11:41:12.138933776,148
82,2023-01-18 08:07:08.895796350,148
82,2023-01-19 08:02:10.293767274,148
82,2023-01-19 11:56:23.803748793,106
82,2023-01-21 09:22:29.936040684,148
82,2023-01-22 08:46:06.658786242,148
82,2023-01-22 11:58:01.692853301,139
82,2023-01-22 13:17:02.819644671,116
82,2023-01-23 08:13:32.682063041,148
82,2023-01-23 11:23:40.769475943,148
82,2023-01-24 08:02:14.255792184,148
82,2023-01-24 14:12:08.412359902,148
82,2023-01-25 08:13:10.782255840,148
82,2023-01-25 10:10:28.767715226,106
82,2023-01-25 13:46:07.440578932,142
82,2023-01-25 14:41:53.124112789,142
82,2023-01-26 08:49:48.027647844,148
82,2023-01-27 08:37:02.892004704,148
82,2023-01-28 08:13:18.168104064,148
82,2023-01-28 12:26:21.653424405,116
82,2023-01-28 15:00:41.249498123,142
82,2023-01-29 12:09:37.709435248,22
82,2023-01-30 08:33:19.683675024,148
82,2023-01-30 09:33:13.909041990,36
82,2023-01-30 10:27:25.266888357,84
82,2023-01-31 08:08:55.436603814,148
82,2023-01-31 11:48:47.569994756,108
82,2023-01-31 12:05:40.660472794,108
82,2023-01-31 12:52:50.840463754,108
82,2023-01-31 13:21:25.361552497,139
82,2023-02-01 09:47:42.419308614,148
82,2023-02-01 10:35:00.423911987,142
82,2023-02-01 10:54:34.487447734,148
82,2023-02-01 12:51:01.050581357,22
82,2023-02-01 13:57:36.417371285,10
82,2023-02-02 07:57:29.223995863,148
82,2023-02-02 10:15:06.804458039,142
82,2023-02-02 12:46:44.848884492,22
82,2023-02-02 13:35:33.310752356,148
82,2023-02-02 14:13:32.949435325,22
82,2023-02-02 15:22:58.854195974,142
82,2023-02-03 08:19:57.327272808,148
82,2023-02-03 13:56:44.043017238,148
82,2023-02-03 18:35:24.172321902,148
82,2023-02-04 07:34:09.847891980,148
82,2023-02-04 13:10:37.843850804,148
82,2023-02-07 08:27:37.403964792,148
82,2023-02-07 09:46:54.953856240,81
82,2023-02-07 12:20:14.378103541,21
82,2023-02-08 08:14:07.610026236,148
82,2023-02-09 07:36:09.969179160,148
82,2023-02-10 09:38:22.666172568,148
82,2023-02-11 08:21:24.155663136,148
82,2023-02-11 11:01:09.318644000,148
82,2023-02-11 12:39:48.784650587,148
82,2023-02-12 08:26:32.870076815,148
130,2023-01-03 18:26:21.831284710,139
130,2023-01-04 09:05:30.150275412,77
130,2023-01-04 13:13:13.743603327,10
130,2023-01-05 08:02:33.702550378,44
130,2023-01-05 08:21:47.715569682,77
130,2023-01-05 12:47:26.919281564,70
130,2023-01-06 08:33:14.877921180,77
130,2023-01-06 09:53:10.456676925,115
130,2023-01-06 13:17:09.441759375,3
130,2023-01-06 13:36:59.056102505,85
130,2023-01-07 08:44:26.707831338,77
130,2023-01-07 08:57:27.815963391,124
130,2023-01-07 12:39:46.719964479,90
130,2023-01-07 13:10:02.329080922,77
130,2023-01-07 14:04:50.274454413,77
130,2023-01-08 07:48:28.786981097,71
130,2023-01-08 08:04:56.198847984,77
130,2023-01-08 09:15:29.139671463,74
130,2023-01-08 10:28:55.349703270,35
130,2023-01-08 11:03:06.455815060,8
130,2023-01-08 11:27:29.720688259,64
130,2023-01-08 13:11:27.143363583,167
130,2023-01-08 14:07:54.740190874,39
130,2023-01-08 14:21:15.101302409,77
130,2023-01-08 14:48:42.271967910,144
130,2023-01-09 08:45:16.606206144,77
130,2023-01-09 13:12:08.313477551,64
130,2023-01-10 08:44:07.368056226,77
130,2023-01-10 11:45:53.610481002,108
130,2023-01-10 13:00:39.097136162,10
130,2023-01-10 14:40:23.268896949,10
130,2023-01-11 08:20:55.261434180,77
130,2023-01-12 09:04:57.409278618,77
130,2023-01-12 10:37:23.027839622,77
130,2023-01-12 11:25:36.602498191,64
130,2023-01-13 08:21:43.464531552,77
130,2023-01-13 11:35:20.847339896,142
130,2023-01-17 09:12:58.487608362,77
130,2023-01-17 10:57:18.885196705,142
130,2023-01-18 07:55:30.693110364,77
130,2023-01-18 08:10:25.545920039,116
130,2023-01-18 08:53:14.902535784,81
130,2023-01-18 10:44:08.696574144,77
130,2023-01-18 11:43:43.619146039,116
130,2023-01-18 12:58:28.501911907,77
130,2023-01-20 08:10:56.747224950,77
130,2023-01-20 11:05:23.530975778,82
130,2023-01-20 11:16:56.606063677,94
130,2023-01-20 15:17:51.905056063,58
130,2023-01-20 15:37:49.463469812,140
130,2023-01-21 08:44:48.234055500,77
130,2023-01-22 08:59:14.777169906,77
130,2023-01-23 08:08:47.527861104,77
130,2023-01-26 07:43:23.243669520,77
130,2023-01-26 09:37:35.512519370,22
130,2023-01-26 10:27:38.209296554,139
130,2023-01-26 11:16:50.242366932,22
130,2023-01-26 13:28:03.172618033,22
130,2023-01-27 08:25:32.523415611,77
130,2023-01-27 08:59:03.916856352,77
130,2023-01-28 08:48:21.763118862,77
130,2023-01-28 09:37:43.135462272,9
130,2023-01-28 11:15:08.327160497,58
130,2023-01-28 11:36:47.497395226,163
130,2023-01-28 13:29:20.821027605,109
130,2023-01-29 08:12:45.640340316,77
130,2023-01-29 12:48:47.264540033,77
130,2023-01-29 15:03:43.461468227,77
130,2023-01-29 15:38:32.442554408,77
130,2023-01-30 08:21:50.833961946,77
130,2023-01-30 08:53:34.793113765,88
130,2023-01-31 09:01:42.966244896,77
130,2023-01-31 12:21:33.638477765,77
130,2023-02-04 09:01:54.920485692,77
130,2023-02-04 11:29:51.047013409,3
130,2023-02-04 14:02:31.152784033,45
130,2023-02-04 14:29:40.452049582,83
130,2023-02-04 15:11:04.873218261,18
130,2023-02-04 15:37:00.627082576,35
